Name,Classe
P-seg_0.jpg,malignant
P-seg_1.jpg,benign
P-seg_10.jpg,benign
P-seg_11.jpg,malignant
P-seg_12.jpg,benign
P-seg_13.jpg,malignant
P-seg_14.jpg,malignant
P-seg_15.jpg,malignant
P-seg_16.jpg,benign
P-seg_17.jpg,benign
P-seg_18.jpg,benign
P-seg_19.jpg,malignant
P-seg_2.jpg,malignant
P-seg_20.jpg,benign
P-seg_21.jpg,malignant
P-seg_22.jpg,malignant
P-seg_23.jpg,benign
P-seg_24.jpg,malignant
P-seg_25.jpg,malignant
P-seg_26.jpg,malignant
P-seg_27.jpg,malignant
P-seg_28.jpg,malignant
P-seg_29.jpg,benign
P-seg_3.jpg,malignant
P-seg_30.jpg,malignant
P-seg_31.jpg,benign
P-seg_32.jpg,malignant
P-seg_33.jpg,benign
P-seg_34.jpg,benign
P-seg_35.jpg,benign
P-seg_36.jpg,benign
P-seg_37.jpg,benign
P-seg_38.jpg,benign
P-seg_39.jpg,benign
P-seg_4.jpg,benign
P-seg_40.jpg,malignant
P-seg_41.jpg,benign
P-seg_42.jpg,benign
P-seg_43.jpg,malignant
P-seg_44.jpg,benign
P-seg_45.jpg,benign
P-seg_46.jpg,benign
P-seg_47.jpg,benign
P-seg_48.jpg,benign
P-seg_49.jpg,benign
P-seg_5.jpg,malignant
P-seg_50.jpg,benign
P-seg_51.jpg,malignant
P-seg_52.jpg,malignant
P-seg_53.jpg,malignant
P-seg_54.jpg,malignant
P-seg_55.jpg,malignant
P-seg_56.jpg,malignant
P-seg_57.jpg,malignant
P-seg_58.jpg,malignant
P-seg_59.jpg,benign
P-seg_6.jpg,benign
P-seg_60.jpg,malignant
P-seg_61.jpg,malignant
P-seg_62.jpg,malignant
P-seg_63.jpg,malignant
P-seg_64.jpg,malignant
P-seg_65.jpg,malignant
P-seg_66.jpg,malignant
P-seg_67.jpg,benign
P-seg_68.jpg,malignant
P-seg_69.jpg,malignant
P-seg_7.jpg,benign
P-seg_70.jpg,malignant
P-seg_8.jpg,benign
P-seg_9.jpg,malignant
